11/11/2010,002-4640 Complete Yoga & Pilate Workout,607716,F
11/11/2010,100153 Bowflex Classic,607690,F
11/11/2010,100070 BFX Xtreme 2 SE,607640,F
11/11/2010,"002-6898 BOXED MAT  43"" X 76"" NAUTILUS",607630,T
11/11/2010,002-4640 Complete Yoga & Pilate Workout,607630,F
11/11/2010,100183 NLS Mobia,607630,F
11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607666,F
11/11/2010,100131 BFX 552 Dumbbell Kit,607666,F
11/11/2010,95146 BFX 310# Rod Upgrade,607665,F
11/11/2010,10071 Rod Pack  410# upgrade,607627,F
11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607693,F
10/31/2010,3940015 BFX 7 Series Treadmill,608646,F
10/31/2010,100145 SCH 460 Var. Stride Elliptical,608677,F
10/31/2010,10071 Rod Pack  410# upgrade,606296,F
10/31/2010,95146 BFX 310# Rod Upgrade,606296,F
10/31/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606296,F
10/31/2010,10071 Rod Pack  410# upgrade,608655,F
10/31/2010,95146 BFX 310# Rod Upgrade,608655,F
10/31/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,608655,F
10/31/2010,100070 BFX Xtreme 2 SE,608655,F
10/31/2010,10071 Rod Pack  410# upgrade,606271,F
10/31/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",606271,F
10/31/2010,"115000 Kit, U2 310#",606271,F
10/31/2010,000-3158 U2 Ab Attachment Box,606271,F
10/31/2010,000-3899 Mult-I-Trainer CD-ROM Ult U2,606271,F
10/31/2010,93067 LUBE N WALK TREAD LUBE KIT,608698,F
10/31/2010,95146 BFX 310# Rod Upgrade,608661,F
10/31/2010,001-3661 Tricep Rope,608670,F
10/31/2010,000-0271 Kneed-It Pain Knee Support,608642,F
10/31/2010,100145 SCH 460 Var. Stride Elliptical,608642,F
10/31/2010,000-4275 BFX Revo 80# Resistance Upgrade,608636,F
10/31/2010,160000 BFX Revolution,608636,F
10/31/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",608636,F
10/31/2010,001-7476 Revolution Accessory Rack,608636,F
10/31/2010,001-0012 Revo XP Lat Tower Attachment,606299,T
10/31/2010,001-7476 Revolution Accessory Rack,606275,F
10/31/2010,160000 BFX Revolution,606275,F
10/31/2010,000-4275 BFX Revo 80# Resistance Upgrade,606275,F
10/31/2010,"700005 Kit, BFX 2-in-1 Stand",606275,F
10/31/2010,90642 Kit  Ppro T-Bar & Foot Hrns,608637,F
10/31/2010,90710 Schwinn Airdyne Reading Stand,606308,T
10/31/2010,100145 SCH 460 Var. Stride Elliptical,606316,F
10/31/2010,100145 SCH 460 Var. Stride Elliptical,608674,F
10/31/2010,001-0012 Revo XP Lat Tower Attachment,606314,T
10/31/2010,95146 BFX 310# Rod Upgrade,608635,F
10/31/2010,3550012 SCH Airdyne-Charcoal,608621,F
10/31/2010,100190 UNI KBK1020,606291,F
10/31/2010,"700005 Kit, BFX 2-in-1 Stand",608696,F
10/31/2010,100131 BFX 552 Dumbbell Kit,608696,F
10/31/2010,95146 BFX 310# Rod Upgrade,606286,F
10/31/2010,100168 SCH 220 Recumbent,608650,F
10/31/2010,140003 BFX 3.1 SelectTech Bench SinglePack,608697,F
10/31/2010,004-4150 SCH AC Power Supply Kit,608619,T
10/31/2010,95146 BFX 310# Rod Upgrade,608638,F
10/31/2010,003-3156 Kettlebell -Red 16 kg (35.2 lb,608640,T
10/31/2010,004-0597 Gaiam Strong Knees Video,608652,T
10/31/2010,100145 SCH 460 Var. Stride Elliptical,608652,F
10/31/2010,100145 SCH 460 Var. Stride Elliptical,606302,F
10/31/2010,100153 Bowflex Classic,608644,F
10/31/2010,"100120 Kit,BFX TC1000, 2008",606293,F
10/31/2010,140004 BFX 5.1 SelectTech Bench SinglePack,606284,F
10/31/2010,"700005 Kit, BFX 2-in-1 Stand",606284,F
10/31/2010,10071 Rod Pack  410# upgrade,606288,F
10/31/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",608667,F
10/30/2010,10293 TRC Machine Mat,606258,F
10/30/2010,"100120 Kit,BFX TC1000, 2008",606258,F
10/30/2010,10293 TRC Machine Mat,606265,F
10/30/2010,"100120 Kit,BFX TC1000, 2008",606265,F
10/30/2010,100170 SCH 240 Recumbent Bike,606254,F
10/30/2010,"100122-R Kit, BFX TC5000, 2008 Refurb",606268,F
3/23/2010,100150 TC5500,606402,F
3/23/2010,10293 TRC Machine Mat,606402,F
3/23/2010,004-0632 NLS Heart Rate Monitor - reg,606321,T
3/23/2010,10293 TRC Machine Mat,606321,F
3/23/2010,100183 NLS Mobia,606321,F
3/23/2010,001-0012 Revo XP Lat Tower Attachment,606322,T
3/23/2010,000-4275 BFX Revo 80# Resistance Upgrade,606322,F
3/23/2010,100081 BFX Revolution XP,606322,F
3/23/2010,000-7262 Xtreme 60x48 Mat Boxed,606322,F
3/23/2010,001-6393 Revolution XP Accessory Rack,606322,F
3/23/2010,001-5131 CD-ROM  Revo XP I-Trainer,606346,F
3/23/2010,004-0631 NLS Heart Rate Monitor - sm,606348,T
3/23/2010,100183 NLS Mobia,606348,F
3/23/2010,004-0634 NLS Water Bottle by Innate,606348,T
3/23/2010,004-0632 NLS Heart Rate Monitor - reg,606348,T
3/23/2010,"002-6898 BOXED MAT  43"" X 76"" NAUTILUS",606348,T
3/23/2010,10071 Rod Pack  410# upgrade,606345,F
3/23/2010,11338 TC5300 Machine Mat,606406,T
3/23/2010,100150 TC5500,606406,F
3/23/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",606399,F
3/23/2010,001-7476 Revolution Accessory Rack,606399,F
3/23/2010,160000 BFX Revolution,606399,F
3/23/2010,001-3660 E-Z Curl Bar,606349,F
3/23/2010,100070 BFX Xtreme 2 SE,606349,F
3/23/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606349,F
3/23/2010,001-3661 Tricep Rope,606349,F
3/23/2010,95146 BFX 310# Rod Upgrade,606349,F
3/23/2010,"100121 Kit,BFX TC3000, 2008",606342,F
3/23/2010,10293 TRC Machine Mat,606342,F
3/23/2010,100131 BFX 552 Dumbbell Kit,606343,F
3/23/2010,"100120 Kit,BFX TC1000, 2008",606344,F
3/23/2010,10293 TRC Machine Mat,606344,F
3/23/2010,"100120 Kit,BFX TC1000, 2008",606340,F
3/23/2010,10293 TRC Machine Mat,606340,F
3/23/2010,"100120 Kit,BFX TC1000, 2008",606391,F
3/23/2010,"100120 Kit,BFX TC1000, 2008",606384,F
3/23/2010,10293 TRC Machine Mat,606384,F
3/23/2010,"100122 Kit,BFX TC5000, 2008",606338,F
3/23/2010,10293 TRC Machine Mat,606338,F
3/23/2010,"100122 Kit,BFX TC5000, 2008",606393,F
3/23/2010,10293 TRC Machine Mat,606393,F
3/23/2010,95146 BFX 310# Rod Upgrade,606395,F
3/23/2010,004-0578 PureSport Workout Can - Grape,606412,T
3/23/2010,004-0583 PureSport Recovery Can - Grape,606412,T
3/23/2010,710000 BFX 1090 Dumbbell Kit,606382,F
3/23/2010,10071 Rod Pack  410# upgrade,606337,F
3/23/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606337,F
3/23/2010,"100026 BFX Xtreme SE, Multipack",606347,F
3/23/2010,100131 BFX 552 Dumbbell Kit,606388,F
3/23/2010,"100122 Kit,BFX TC5000, 2008",606416,F
3/23/2010,160000 BFX Revolution,606341,F
3/23/2010,100070 BFX Xtreme 2 SE,606339,F
3/23/2010,10293 TRC Machine Mat,606319,F
3/23/2010,"100121 Kit,BFX TC3000, 2008",606319,F
3/23/2010,100131 BFX 552 Dumbbell Kit,606397,F
3/23/2010,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,606386,F
3/23/2010,100183 NLS Mobia,606409,F
2/12/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,608648,F
12/9/2009,004-0605 POWERbreathe IRONMAN Plus (M),607811,F
12/9/2009,003-2302 TC5500  box 2,607801,F
12/8/2009,10071 Rod Pack  410# upgrade,607760,F
12/8/2009,002-1181 BFX Revolution XP FT Box 2,607747,F
12/2/2009,001-7476 Revolution Accessory Rack,606777,F
12/2/2009,160000 BFX Revolution,606777,F
12/2/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",606777,F
12/2/2009,000-4275 BFX Revo 80# Resistance Upgrade,606777,F
12/2/2009,10293 TRC Machine Mat,606801,F
12/2/2009,"100120 Kit,BFX TC1000, 2008",606801,F
12/2/2009,"10172 BFX 79x37"" Mat",606733,F
12/2/2009,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,606733,F
12/2/2009,100071 BFX 1090 Dumbbells & 21 Stand Kit,606765,F
12/2/2009,100070 BFX Xtreme 2 SE,606742,F
12/2/2009,100081 BFX Revolution XP,606756,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606807,F
12/2/2009,000-4275 BFX Revo 80# Resistance Upgrade,606786,F
12/2/2009,001-6393 Revolution XP Accessory Rack,606786,F
12/2/2009,001-3683 Lumbar Support Pad,606808,F
12/2/2009,"115000 Kit, U2 310#",606808,F
12/2/2009,000-3158 U2 Ab Attachment Box,606808,F
12/2/2009,001-3661 Tricep Rope,606808,F
12/2/2009,001-3660 E-Z Curl Bar,606808,F
12/2/2009,000-3899 Mult-I-Trainer CD-ROM Ult U2,606808,F
12/2/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",606808,F
12/2/2009,003-4172 Bfx Camelbak Btl (BPA Free)red,606736,F
12/2/2009,003-4182 Bowflex Towel,606736,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606736,F
12/2/2009,10293 TRC Machine Mat,606736,F
12/2/2009,100071 BFX 1090 Dumbbells & 21 Stand Kit,606739,F
12/2/2009,100131 BFX 552 Dumbbell Kit,606758,F
12/2/2009,100070 BFX Xtreme 2 SE,606746,F
12/2/2009,100070 BFX Xtreme 2 SE,606775,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606788,F
12/2/2009,"115000 Kit, U2 310#",606752,F
12/2/2009,"115000 Kit, U2 310#",606754,F
12/2/2009,"115000 Kit, U2 310#",606727,F
12/2/2009,100131 BFX 552 Dumbbell Kit,606727,F
12/2/2009,000-3158 U2 Ab Attachment Box,606727,F
12/2/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",606718,F
12/2/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606804,F
12/2/2009,11606 Upper Lower Body Workout Video,606804,F
12/2/2009,"100121 Kit,BFX TC3000, 2008",606771,F
12/2/2009,710000 BFX 1090 Dumbbell Kit,606784,F
12/2/2009,100070 BFX Xtreme 2 SE,606794,F
12/2/2009,95146 BFX 310# Rod Upgrade,606794,F
12/2/2009,000-7262 Xtreme 60x48 Mat Boxed,606794,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606806,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606767,F
12/2/2009,"115000 Kit, U2 310#",606796,F
12/2/2009,"115000 Kit, U2 310#",606764,F
12/2/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606773,F
12/2/2009,95146 BFX 310# Rod Upgrade,606773,F
12/2/2009,100131 BFX 552 Dumbbell Kit,606740,F
12/2/2009,710000 BFX 1090 Dumbbell Kit,606722,F
12/2/2009,710000 BFX 1090 Dumbbell Kit,606798,F
12/2/2009,001-3683 Lumbar Support Pad,606724,F
12/2/2009,001-3660 E-Z Curl Bar,606724,F
12/2/2009,"100121 Kit,BFX TC3000, 2008",606750,F
12/2/2009,100070 BFX Xtreme 2 SE,606792,F
12/2/2009,"115000 Kit, U2 310#",606800,F
12/2/2009,95146 BFX 310# Rod Upgrade,606803,F
12/2/2009,95146 BFX 310# Rod Upgrade,606805,F
12/2/2009,100070 BFX Xtreme 2 SE,606805,F
12/2/2009,"100121 Kit,BFX TC3000, 2008",606720,F
12/2/2009,100153 Bowflex Classic,606790,F
12/2/2009,100070 BFX Xtreme 2 SE,606731,F
12/2/2009,"100122 Kit,BFX TC5000, 2008",606761,F
12/2/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",606782,F
12/2/2009,"100120 Kit,BFX TC1000, 2008",606748,F
12/2/2009,100153 Bowflex Classic,606769,F
7/28/2009,93067 LUBE N WALK TREAD LUBE KIT,606484,F
7/28/2009,003-3151 Bowflex Body Fat Scale,607895,F
7/28/2009,10293 TRC Machine Mat,607821,F
7/28/2009,000-3899 Mult-I-Trainer CD-ROM Ult U2,607881,F
7/28/2009,003-9571 BFX Classic Strplss Heart Mon,606475,T
7/28/2009,000-3899 Mult-I-Trainer CD-ROM Ult U2,606495,F
7/28/2009,11338 TC5300 Machine Mat,607819,T
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607208,F
7/21/2009,100070 BFX Xtreme 2 SE,607208,F
7/21/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607208,F
7/21/2009,95146 BFX 310# Rod Upgrade,607208,F
7/21/2009,001-3660 E-Z Curl Bar,607208,F
7/21/2009,95146 BFX 310# Rod Upgrade,607121,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607121,F
7/21/2009,"100026 BFX Xtreme SE, Multipack",607121,F
7/21/2009,10071 Rod Pack  410# upgrade,607118,F
7/21/2009,"100121 Kit,BFX TC3000, 2008",607153,F
7/21/2009,10293 TRC Machine Mat,607153,F
7/21/2009,710000 BFX 1090 Dumbbell Kit,607156,F
7/21/2009,000-3682 BFX 2-in-1 Stand,607156,F
7/21/2009,001-3660 E-Z Curl Bar,607205,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607205,F
7/21/2009,100070 BFX Xtreme 2 SE,607205,F
7/21/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607205,F
7/21/2009,10293 TRC Machine Mat,607149,F
7/21/2009,"100122 Kit,BFX TC5000, 2008",607149,F
7/21/2009,"100026 BFX Xtreme SE, Multipack",607123,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607123,F
7/21/2009,"100121 Kit,BFX TC3000, 2008",607210,F
7/21/2009,10293 TRC Machine Mat,607210,F
7/21/2009,100131 BFX 552 Dumbbell Kit,607177,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607119,F
7/21/2009,100070 BFX Xtreme 2 SE,607119,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607173,F
7/21/2009,"100026 BFX Xtreme SE, Multipack",607173,F
7/21/2009,003-9571 BFX Classic Strplss Heart Mon,607122,T
7/21/2009,10293 TRC Machine Mat,607122,F
7/21/2009,003-3148 Oregon Scientific AnyWear 3D P,607122,T
7/21/2009,100150 TC5500,607122,F
7/21/2009,160000 BFX Revolution,607160,F
7/21/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607160,F
7/21/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607180,F
7/21/2009,160000 BFX Revolution,607180,F
7/21/2009,"100026 BFX Xtreme SE, Multipack",607209,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607209,F
7/21/2009,100131 BFX 552 Dumbbell Kit,607212,F
7/21/2009,100070 BFX Xtreme 2 SE,607184,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607184,F
7/21/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607184,F
7/21/2009,001-3660 E-Z Curl Bar,607184,F
7/21/2009,95146 BFX 310# Rod Upgrade,607184,F
7/21/2009,000-4275 BFX Revo 80# Resistance Upgrade,607163,F
7/21/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607163,F
7/21/2009,160000 BFX Revolution,607163,F
7/21/2009,95146 BFX 310# Rod Upgrade,607203,F
7/21/2009,100131 BFX 552 Dumbbell Kit,607206,F
7/21/2009,100070 BFX Xtreme 2 SE,607202,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607202,F
7/21/2009,"100122 Kit,BFX TC5000, 2008",607169,F
7/21/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607181,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607199,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607165,F
7/21/2009,100090 BFX Revo XP w/ Ab Attachment,607165,F
7/21/2009,001-3660 E-Z Curl Bar,607214,F
7/21/2009,"100121 Kit,BFX TC3000, 2008",607167,F
7/21/2009,710000 BFX 1090 Dumbbell Kit,607120,F
7/21/2009,"115000 Kit, U2 310#",607175,F
7/21/2009,000-7262 Xtreme 60x48 Mat Boxed,607171,F
7/21/2009,100153 Bowflex Classic,607207,F
7/21/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",607213,F
7/21/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607211,F
3/16/2009,001-7476 Revolution Accessory Rack,607321,F
3/16/2009,160000 BFX Revolution,607321,F
3/16/2009,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,607373,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607384,F
3/16/2009,10293 TRC Machine Mat,607384,F
3/16/2009,100070 BFX Xtreme 2 SE,607367,F
3/16/2009,"115000 Kit, U2 310#",607325,F
3/16/2009,160000 BFX Revolution,607387,F
3/16/2009,000-4275 BFX Revo 80# Resistance Upgrade,607334,F
3/16/2009,160000 BFX Revolution,607334,F
3/16/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",607335,F
3/16/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607361,F
3/16/2009,10293 TRC Machine Mat,607413,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607413,F
3/16/2009,10293 TRC Machine Mat,607341,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607341,F
3/16/2009,100024 SCH 430 Elliptical,607339,F
3/16/2009,"100026 BFX Xtreme SE, Multipack",607375,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607329,F
3/16/2009,10293 TRC Machine Mat,607329,F
3/16/2009,100024 SCH 430 Elliptical,607379,F
3/16/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607410,F
3/16/2009,710000 BFX 1090 Dumbbell Kit,607404,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607331,F
3/16/2009,10293 TRC Machine Mat,607331,F
3/16/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",607386,F
3/16/2009,10293 TRC Machine Mat,607385,F
3/16/2009,"100122 Kit,BFX TC5000, 2008",607385,F
3/16/2009,100024 SCH 430 Elliptical,607383,F
3/16/2009,"100026 BFX Xtreme SE, Multipack",607381,F
3/16/2009,001-3683 Lumbar Support Pad,607381,F
3/16/2009,"100121 Kit,BFX TC3000, 2008",607371,F
3/16/2009,"100122 Kit,BFX TC5000, 2008",607323,F
3/16/2009,10293 TRC Machine Mat,607323,F
3/16/2009,10293 TRC Machine Mat,607400,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607400,F
3/16/2009,100070 BFX Xtreme 2 SE,607407,F
3/16/2009,100024 SCH 430 Elliptical,607364,F
3/16/2009,100024 SCH 430 Elliptical,607369,F
3/16/2009,100024 SCH 430 Elliptical,607377,F
3/16/2009,140003 BFX 3.1 SelectTech Bench SinglePack,607336,F
3/16/2009,"100026 BFX Xtreme SE, Multipack",607337,F
12/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",606939,F
12/23/2008,160000 BFX Revolution,606939,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,606939,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,606989,F
12/23/2008,160000 BFX Revolution,606989,F
12/23/2008,100128 SCH10 Series-North America,606928,F
12/23/2008,"115000 Kit, U2 310#",606928,F
12/23/2008,10071 Rod Pack  410# upgrade,606922,F
12/23/2008,001-3661 Tricep Rope,606922,F
12/23/2008,000-3158 U2 Ab Attachment Box,606922,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606922,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606930,F
12/23/2008,100070 BFX Xtreme 2 SE,606973,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606962,F
12/23/2008,001-3660 E-Z Curl Bar,606986,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606986,F
12/23/2008,000-7262 Xtreme 60x48 Mat Boxed,606986,F
12/23/2008,10071 Rod Pack  410# upgrade,606968,F
12/23/2008,95146 BFX 310# Rod Upgrade,606968,F
12/23/2008,100081 BFX Revolution XP,607012,F
12/23/2008,002-1130 Revolution XP Ab Attachment,607012,T
12/23/2008,001-6393 Revolution XP Accessory Rack,607012,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,607012,F
12/23/2008,001-0012 Revo XP Lat Tower Attachment,607012,T
12/23/2008,"115000 Kit, U2 310#",607011,F
12/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607011,F
12/23/2008,160000 BFX Revolution,607015,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,607015,F
12/23/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",606944,F
12/23/2008,100131 BFX 552 Dumbbell Kit,606965,F
12/23/2008,340001 BFX Blaze Multi Pack,606955,F
12/23/2008,160000 BFX Revolution,606919,F
12/23/2008,95146 BFX 310# Rod Upgrade,607013,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",607013,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606980,F
12/23/2008,"100121 Kit,BFX TC3000, 2008",606958,F
12/23/2008,100070 BFX Xtreme 2 SE,607010,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607009,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606952,F
12/23/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",606976,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606946,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",607017,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606970,F
