Market Channel,Ad ID,Order Week Monday,Date,Count of Orders,Total Revenue
Online Shopping,CAM33967 dofnextcfeed1,8/17/2015,8/17/2015,2,1765.83
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/17/2015,2,234.14
Online Search,CAM32376 dosg2csl1,8/17/2015,8/18/2015,1,35.83
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/18/2015,3,2738.92
Online Shopping,CAM33967 dofnextcfeed1,8/17/2015,8/18/2015,1,36.10
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/18/2015,1,42.59
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/20/2015,2,102.28
Online Shopping,CAM33953 SAWDOFG2C,8/17/2015,8/21/2015,1,3420.15
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/21/2015,1,59.52
Online Search,CAM32380 dosmsncsl1,8/17/2015,8/22/2015,1,347.40
Online Shopping,CAM33953 SAWDOFG2C,8/17/2015,8/22/2015,1,1592.69
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/22/2015,1,25.54
Online Shopping,CAM33968 dofpgcfeed1,8/17/2015,8/22/2015,1,54.10
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/23/2015,4,107.97
Online Shopping,CAM33968 dofpgcfeed1,8/17/2015,8/23/2015,2,1236.61
Online Search,CAM32308 SAWDOSMSNC,8/24/2015,8/24/2015,2,1774.06
Online Search,CAM32376 dosg2csl1,8/24/2015,8/24/2015,1,57.98
Online Shopping,CAM33956 SAWDOFPGC,8/24/2015,8/24/2015,2,4115.88
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/24/2015,3,5974.09
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/25/2015,1,.00
Online Search,CAM32376 dosg2csl1,8/24/2015,8/25/2015,2,1965.70
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/25/2015,1,1599.00
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/25/2015,1,2022.48
Online Shopping,CAM33972 dofszcfeed1,8/24/2015,8/25/2015,2,297.52
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/26/2015,2,87.07
Online Search,CAM32376 dosg2csl1,8/24/2015,8/26/2015,1,774.55
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/26/2015,1,12.17
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/27/2015,1,106.43
Online Search,CAM32308 SAWDOSMSNC,8/24/2015,8/27/2015,2,.00
Online Search,CAM32376 dosg2csl1,8/24/2015,8/27/2015,1,23.98
Online Shopping,CAM33960 SAWDOFSZC,8/24/2015,8/27/2015,1,53.10
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/27/2015,2,186.21
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/28/2015,4,5567.20
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/28/2015,2,3743.60
Online Search,CAM32376 dosg2csl1,8/24/2015,8/29/2015,2,136.23
Online Shopping,CAM33953 SAWDOFG2C,8/24/2015,8/29/2015,1,1175.93
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/29/2015,1,19.01
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/29/2015,1,2163.23
Online Search,CAM32376 dosg2csl1,8/24/2015,8/30/2015,1,40.11
Online Search,CAM32380 dosmsncsl1,8/24/2015,8/30/2015,1,1738.91
Online Shopping,CAM33972 dofszcfeed1,8/24/2015,8/30/2015,1,41.32
Online Search,CAM32376 dosg2csl1,8/31/2015,8/31/2015,1,192.53
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,8/31/2015,2,3314.86
Online Shopping,CAM33956 SAWDOFPGC,8/31/2015,8/31/2015,2,.00
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,8/31/2015,1,19.24
Online Shopping,CAM33968 dofpgcfeed1,8/31/2015,8/31/2015,4,6959.58
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,8/31/2015,1,171.57
Online Search,CAM32376 dosg2csl1,8/31/2015,9/1/2015,1,41.74
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/1/2015,1,117.41
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/1/2015,2,3448.11
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/1/2015,1,1058.94
Online Shopping,CAM33968 dofpgcfeed1,8/31/2015,9/1/2015,2,211.67
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/1/2015,1,830.04
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/2/2015,1,.00
Online Search,CAM32376 dosg2csl1,8/31/2015,9/2/2015,1,18.00
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,9/2/2015,1,2594.88
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/2/2015,1,1889.86
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/2/2015,1,1081.43
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/2/2015,1,1680.55
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/2/2015,1,42.10
Online Search,CAM32307 SAWDOSG2C,8/31/2015,9/3/2015,1,.00
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/3/2015,1,1807.24
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/3/2015,2,138.31
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,9/3/2015,1,.00
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/3/2015,1,1888.92
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/4/2015,1,74.97
Online Search,CAM32376 dosg2csl1,8/31/2015,9/4/2015,1,52.54
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/4/2015,2,250.04
Online Shopping,CAM33956 SAWDOFPGC,8/31/2015,9/4/2015,1,1622.68
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/4/2015,2,2353.47
Online Search,CAM32376 dosg2csl1,8/31/2015,9/5/2015,1,18.60
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/5/2015,2,4519.64
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/5/2015,3,4268.33
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/5/2015,2,1919.28
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/5/2015,2,100.36
Online Search,CAM32376 dosg2csl1,8/31/2015,9/6/2015,4,1158.29
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/6/2015,1,1618.93
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/6/2015,4,714.35
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/6/2015,1,244.44
Online Search,CAM32307 SAWDOSG2C,9/7/2015,9/7/2015,1,20.42
Online Search,CAM32376 dosg2csl1,9/7/2015,9/7/2015,3,1515.97
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/7/2015,1,115.53
Online Shopping,CAM33956 SAWDOFPGC,9/7/2015,9/7/2015,1,757.00
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/7/2015,1,2330.94
Online Shopping,CAM33972 dofszcfeed1,9/7/2015,9/7/2015,2,141.00
Online Search,CAM32308 SAWDOSMSNC,9/7/2015,9/8/2015,1,62.15
Online Search,CAM32376 dosg2csl1,9/7/2015,9/8/2015,1,118.91
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/8/2015,1,40.04
Online Shopping,CAM33960 SAWDOFSZC,9/7/2015,9/8/2015,1,174.72
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/8/2015,2,206.93
Online Search,CAM32307 SAWDOSG2C,9/7/2015,9/9/2015,1,243.30
Online Search,CAM32376 dosg2csl1,9/7/2015,9/9/2015,1,1068.93
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/9/2015,2,442.95
Online Shopping,CAM33960 SAWDOFSZC,9/7/2015,9/9/2015,1,.00
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/9/2015,3,3706.93
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/10/2015,1,18.79
Online Shopping,CAM33953 SAWDOFG2C,9/7/2015,9/10/2015,1,41.37
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/10/2015,6,4830.09
Online Shopping,CAM33968 dofpgcfeed1,9/7/2015,9/10/2015,1,1730.92
Online Shopping,CAM33972 dofszcfeed1,9/7/2015,9/10/2015,1,204.54
Online Search,CAM32376 dosg2csl1,9/7/2015,9/12/2015,1,119.07
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/12/2015,1,92.16
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/12/2015,4,1530.05
Online Shopping,CAM33968 dofpgcfeed1,9/7/2015,9/12/2015,2,4035.43
Online Search,CAM32376 dosg2csl1,9/7/2015,9/13/2015,2,91.05
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/13/2015,2,1085.64
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/13/2015,2,1977.64
Online Shopping,CAM33967 dofnextcfeed1,9/7/2015,9/13/2015,1,1092.41
Online Shopping,CAM33968 dofpgcfeed1,9/7/2015,9/13/2015,1,1189.67
Online Shopping,CAM33953 SAWDOFG2C,9/14/2015,9/14/2015,1,452.51
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/14/2015,1,4061.20
Online Shopping,CAM33967 dofnextcfeed1,9/14/2015,9/14/2015,1,1600.18
Online Shopping,CAM33972 dofszcfeed1,9/14/2015,9/14/2015,1,25.48
Online Search,CAM32308 SAWDOSMSNC,9/14/2015,9/15/2015,1,1959.84
Online Search,CAM32376 dosg2csl1,9/14/2015,9/15/2015,3,2741.80
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/15/2015,3,5787.62
Online Shopping,CAM33968 dofpgcfeed1,9/14/2015,9/15/2015,1,1599.00
Online Shopping,CAM33972 dofszcfeed1,9/14/2015,9/15/2015,1,47.62
Online Search,CAM32307 SAWDOSG2C,9/14/2015,9/16/2015,3,.00
Online Search,CAM32376 dosg2csl1,9/14/2015,9/16/2015,2,266.25
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/16/2015,1,18.60
Online Search,CAM32308 SAWDOSMSNC,9/14/2015,9/17/2015,1,15.67
Online Search,CAM32376 dosg2csl1,9/14/2015,9/17/2015,1,25.40
Online Shopping,CAM33953 SAWDOFG2C,9/14/2015,9/17/2015,1,1227.48
Online Shopping,CAM33956 SAWDOFPGC,9/14/2015,9/17/2015,1,1607.68
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/17/2015,1,33.22
Online Search,CAM32376 dosg2csl1,9/14/2015,9/18/2015,2,63.08
Online Shopping,CAM33956 SAWDOFPGC,9/14/2015,9/18/2015,1,121.67
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/18/2015,1,1876.93
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/19/2015,8,7444.59
Online Shopping,CAM33968 dofpgcfeed1,9/14/2015,9/19/2015,1,4031.85
Online Search,CAM32376 dosg2csl1,9/14/2015,9/20/2015,1,19.37
Online Search,CAM32380 dosmsncsl1,9/14/2015,9/20/2015,1,14.92
Online Shopping,CAM33966 dofg2cfeed1,9/14/2015,9/20/2015,2,1112.42
Online Shopping,CAM33972 dofszcfeed1,9/14/2015,9/20/2015,1,113.95
Online Search,CAM32307 SAWDOSG2C,9/21/2015,9/21/2015,1,.00
Online Search,CAM32308 SAWDOSMSNC,9/21/2015,9/21/2015,1,1176.68
Online Search,CAM32376 dosg2csl1,9/21/2015,9/21/2015,1,14.80
Online Search,CAM32380 dosmsncsl1,9/21/2015,9/21/2015,3,222.98
Online Shopping,CAM33960 SAWDOFSZC,9/21/2015,9/21/2015,1,117.69
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/21/2015,5,7970.85
Online Shopping,CAM33968 dofpgcfeed1,9/21/2015,9/21/2015,2,3587.86
Online Search,CAM32307 SAWDOSG2C,9/21/2015,9/22/2015,1,65.20
Online Search,CAM32308 SAWDOSMSNC,9/21/2015,9/22/2015,2,3164.49
Online Search,CAM32376 dosg2csl1,9/21/2015,9/22/2015,1,373.43
Online Search,CAM32380 dosmsncsl1,9/21/2015,9/22/2015,1,25.66
Online Shopping,CAM33953 SAWDOFG2C,9/21/2015,9/22/2015,2,1943.62
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/22/2015,3,1422.21
Online Search,CAM32308 SAWDOSMSNC,9/21/2015,9/23/2015,1,18.17
Online Search,CAM32376 dosg2csl1,9/21/2015,9/23/2015,2,1258.19
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/23/2015,1,1694.94
Online Shopping,CAM33972 dofszcfeed1,9/21/2015,9/23/2015,1,52.98
Online Search,CAM32376 dosg2csl1,9/21/2015,9/24/2015,4,347.70
Online Shopping,CAM33953 SAWDOFG2C,9/21/2015,9/24/2015,2,.00
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/24/2015,5,2017.70
Online Search,CAM32307 SAWDOSG2C,9/21/2015,9/25/2015,1,68.93
Online Search,CAM32308 SAWDOSMSNC,9/21/2015,9/25/2015,2,56.25
Online Search,CAM32376 dosg2csl1,9/21/2015,9/25/2015,1,1038.96
Online Shopping,CAM33953 SAWDOFG2C,9/21/2015,9/25/2015,1,1807.24
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/25/2015,3,1154.25
Online Search,CAM32376 dosg2csl1,9/21/2015,9/26/2015,2,59.74
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/26/2015,3,361.17
Online Shopping,CAM33966 dofg2cfeed1,9/21/2015,9/27/2015,5,6958.40
Online Shopping,CAM33968 dofpgcfeed1,9/21/2015,9/27/2015,3,5262.81
Online Search,CAM32308 SAWDOSMSNC,9/28/2015,9/28/2015,1,.00
Online Shopping,CAM33953 SAWDOFG2C,9/28/2015,9/28/2015,1,2124.04
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,9/28/2015,4,4993.48
Online Search,CAM32307 SAWDOSG2C,9/28/2015,9/29/2015,1,55.10
Online Search,CAM32380 dosmsncsl1,9/28/2015,9/29/2015,2,3635.84
Online Shopping,CAM33953 SAWDOFG2C,9/28/2015,9/29/2015,1,2123.55
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,9/29/2015,3,2082.67
Online Search,CAM32307 SAWDOSG2C,9/28/2015,9/30/2015,1,.00
Online Search,CAM32376 dosg2csl1,9/28/2015,9/30/2015,1,63.58
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,9/30/2015,4,1811.97
Online Shopping,CAM33953 SAWDOFG2C,9/28/2015,10/1/2015,1,363.75
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,10/1/2015,2,1617.00
Online Shopping,CAM33968 dofpgcfeed1,9/28/2015,10/1/2015,1,36.36
Online Search,CAM32376 dosg2csl1,9/28/2015,10/2/2015,1,21.18
Online Search,CAM32380 dosmsncsl1,9/28/2015,10/2/2015,2,3561.52
Online Shopping,CAM33953 SAWDOFG2C,9/28/2015,10/2/2015,2,18.74
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,10/2/2015,6,5852.47
Online Shopping,CAM33968 dofpgcfeed1,9/28/2015,10/2/2015,2,3575.87
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,10/3/2015,5,5243.92
Online Search,CAM32376 dosg2csl1,9/28/2015,10/4/2015,1,145.03
Online Shopping,CAM33966 dofg2cfeed1,9/28/2015,10/4/2015,3,267.73
Online Shopping,CAM33967 dofnextcfeed1,9/28/2015,10/4/2015,1,2132.07
Online Shopping,CAM33972 dofszcfeed1,9/28/2015,10/4/2015,1,41.45
Online Search,CAM32308 SAWDOSMSNC,10/5/2015,10/5/2015,1,117.69
Online Shopping,CAM33953 SAWDOFG2C,10/5/2015,10/5/2015,2,2660.47
Online Shopping,CAM33956 SAWDOFPGC,10/5/2015,10/5/2015,1,.00
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/5/2015,3,289.59
Online Shopping,CAM33968 dofpgcfeed1,10/5/2015,10/5/2015,1,1694.94
Online Search,CAM32376 dosg2csl1,10/5/2015,10/6/2015,2,221.69
Online Shopping,CAM33955 SAWDOFNEXTC,10/5/2015,10/6/2015,2,2329.88
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/6/2015,2,1872.15
Online Shopping,CAM33968 dofpgcfeed1,10/5/2015,10/6/2015,3,3449.02
Online Search,CAM32307 SAWDOSG2C,10/5/2015,10/7/2015,8,3813.28
Online Search,CAM32308 SAWDOSMSNC,10/5/2015,10/7/2015,1,41.18
Online Shopping,CAM33953 SAWDOFG2C,10/5/2015,10/7/2015,1,812.52
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/7/2015,1,53.19
Online Shopping,CAM33968 dofpgcfeed1,10/5/2015,10/7/2015,1,1730.92
Online Search,CAM32307 SAWDOSG2C,10/5/2015,10/8/2015,1,160.799
Online Search,CAM32376 dosg2csl1,10/5/2015,10/8/2015,1,115.94
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/8/2015,3,2008.21
Online Search,CAM32307 SAWDOSG2C,10/5/2015,10/9/2015,1,1173.93
Online Search,CAM32308 SAWDOSMSNC,10/5/2015,10/9/2015,1,308.73
Online Search,CAM32376 dosg2csl1,10/5/2015,10/9/2015,1,42.10
Online Search,CAM32380 dosmsncsl1,10/5/2015,10/9/2015,1,19.60
Online Shopping,CAM33953 SAWDOFG2C,10/5/2015,10/9/2015,1,1881.06
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/9/2015,2,49.15
Online Search,CAM32307 SAWDOSG2C,10/5/2015,10/10/2015,1,1730.93
Online Search,CAM32380 dosmsncsl1,10/5/2015,10/10/2015,1,117.41
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/10/2015,5,10346.16
Online Shopping,CAM33967 dofnextcfeed1,10/5/2015,10/10/2015,1,26.40
Online Shopping,CAM33968 dofpgcfeed1,10/5/2015,10/10/2015,1,1999.05
Online Search,CAM32308 SAWDOSMSNC,10/5/2015,10/11/2015,1,2851.24
Online Search,CAM32376 dosg2csl1,10/5/2015,10/11/2015,2,499.24
Online Shopping,CAM33966 dofg2cfeed1,10/5/2015,10/11/2015,7,6515.21
Online Shopping,CAM33967 dofnextcfeed1,10/5/2015,10/11/2015,1,3521.69
Online Shopping,CAM33968 dofpgcfeed1,10/5/2015,10/11/2015,2,3693.30
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/12/2015,2,1925.77
Online Shopping,CAM33968 dofpgcfeed1,10/12/2015,10/12/2015,1,1694.94
Online Shopping,CAM33972 dofszcfeed1,10/12/2015,10/12/2015,1,41.71
Online Search,CAM32307 SAWDOSG2C,10/12/2015,10/13/2015,1,.00
Online Search,CAM32376 dosg2csl1,10/12/2015,10/13/2015,1,53.58
Online Shopping,CAM33953 SAWDOFG2C,10/12/2015,10/13/2015,1,2170.44
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/13/2015,4,168.48
Online Shopping,CAM33972 dofszcfeed1,10/12/2015,10/13/2015,1,53.79
Online Search,CAM32376 dosg2csl1,10/12/2015,10/14/2015,1,39.64
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/14/2015,5,134.82
Online Shopping,CAM33972 dofszcfeed1,10/12/2015,10/14/2015,1,41.71
Online Search,CAM32376 dosg2csl1,10/12/2015,10/15/2015,1,14.52
Online Search,CAM32380 dosmsncsl1,10/12/2015,10/15/2015,2,3537.98
Online Shopping,CAM33953 SAWDOFG2C,10/12/2015,10/16/2015,1,1369.67
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/16/2015,1,18.54
Online Shopping,CAM33967 dofnextcfeed1,10/12/2015,10/16/2015,2,1101.93
Online Search,CAM32376 dosg2csl1,10/12/2015,10/17/2015,1,59.26
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/17/2015,1,1346.06
Online Search,CAM32380 dosmsncsl1,10/12/2015,10/18/2015,1,1086.42
Online Shopping,CAM33966 dofg2cfeed1,10/12/2015,10/18/2015,3,81.18
Online Shopping,CAM44540 dofcatcfeed1,10/12/2015,10/18/2015,1,240.93
Online Search,CAM32307 SAWDOSG2C,10/19/2015,10/19/2015,1,32.05
Online Search,CAM32376 dosg2csl1,10/19/2015,10/19/2015,2,39.11
Online Shopping,CAM33953 SAWDOFG2C,10/19/2015,10/19/2015,3,3816.01
Online Shopping,CAM33966 dofg2cfeed1,10/19/2015,10/19/2015,1,2577.61
Online Shopping,CAM33968 dofpgcfeed1,10/19/2015,10/19/2015,2,3759.39
Online Search,CAM32307 SAWDOSG2C,10/19/2015,10/20/2015,1,56.68
Online Search,CAM32376 dosg2csl1,10/19/2015,10/20/2015,2,822.23
Online Shopping,CAM33966 dofg2cfeed1,10/19/2015,10/20/2015,3,2922.24
Online Shopping,CAM33956 SAWDOFPGC,10/19/2015,10/21/2015,1,1850.84
Online Shopping,CAM33966 dofg2cfeed1,10/19/2015,10/21/2015,5,5715.37
Online Shopping,CAM33972 dofszcfeed1,10/19/2015,10/21/2015,1,175.48
Online Search,CAM32307 SAWDOSG2C,10/19/2015,10/22/2015,1,18.25
Online Search,CAM32376 dosg2csl1,10/19/2015,10/22/2015,2,295.14
Online Shopping,CAM33953 SAWDOFG2C,10/19/2015,10/22/2015,1,1714.93
Online Shopping,CAM33966 dofg2cfeed1,10/19/2015,10/22/2015,1,1344.99
Online Shopping,CAM33972 dofszcfeed1,10/19/2015,10/22/2015,2,3942.85
Online Shopping,CAM33953 SAWDOFG2C,10/19/2015,10/23/2015,1,2425.81
Online Shopping,CAM33966 dofg2cfeed1,10/19/2015,10/23/2015,1,2195.66
