45637627,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45637627,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,0,169.00
45637627,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,0,129.00
45637628,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1999.00
45637628,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,149.00
45637628,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,.00
45637628,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,169.00
45637728,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1999.00
45637728,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,.00
45637728,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,169.00
45637828,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,549.00
45637828,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,139.00
45637928,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,219.09
45638028,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/1/2017,1,1999.00
45638028,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/1/2017,0,.00
45638128,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1999.00
45638128,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,.00
45638328,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/1/2017,1,1449.00
45638328,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/1/2017,0,169.00
45638328,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/1/2017,0,169.00
45638528,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1199.00
45638528,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,99.00
45638529,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1199.00
45638529,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,99.00
45638628,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1449.00
45638728,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,1449.00
45638728,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,169.00
45638828,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,6/26/2017,7/1/2017,0,1619.10
45638828,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,6/26/2017,7/1/2017,0,199.00
45638829,Treadclimber,Treadclimber,Online Search,CAM48472 DOSG2TSL38,Web,6/26/2017,7/1/2017,1,1599.00
45638929,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,1,999.00
45639130,Bowflex Home Gyms,Bowflex Revolution,Online Display,CAM34645 dodg2gdl2,Web,6/26/2017,7/1/2017,0,238.99
45639130,Bowflex Home Gyms,Bowflex Revolution,Online Display,CAM34645 dodg2gdl2,Web,6/26/2017,7/1/2017,0,113.99
45639230,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,355.40
45639230,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,139.30
45639230,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,104.30
45639330,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1449.00
45639330,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,169.00
45639331,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/1/2017,1,1449.00
45639530,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1449.00
45639531,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,1999.00
45639531,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,209.00
45639531,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,.00
45639932,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1449.00
45639932,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,129.00
45640032,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,2399.00
45640132,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,6/26/2017,7/1/2017,1,1999.00
45640132,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,6/26/2017,7/1/2017,0,209.00
45640132,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44948 dofbiefeed1,Web,6/26/2017,7/1/2017,0,.00
45640132,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,6/26/2017,7/1/2017,0,169.00
45640232,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45640232,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Call Center Internal,6/26/2017,7/1/2017,0,169.00
45640232,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Call Center Internal,6/26/2017,7/1/2017,0,129.00
45640333,Bowflex Home Gyms,Bowflex HVT,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/26/2017,7/1/2017,1,1259.30
45640434,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1449.00
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,1,1199.00
45640435,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,1,999.00
45640435,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,1,355.40
45640435,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,139.30
45640435,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,104.30
45640435,Bowflex Brand,Bowflex UpperCut,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,14.95
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,399.00
45640435,Bowflex Brand,Bowflex Catalog,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,40.00
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,139.99
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,34.99
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,99.00
45640435,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,299.00
45640435,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,0,169.00
45640534,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,1,2099.00
45640534,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,0,.00
45640634,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1999.00
45640634,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,.00
45640834,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45640838,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1999.00
45640838,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,.00
45640838,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,169.00
45640938,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,999.00
45641038,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,1,1449.00
45641038,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,0,129.00
45641039,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/1/2017,1,999.00
45641238,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,999.00
45641338,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/26/2017,7/1/2017,1,1799.00
45641338,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/26/2017,7/1/2017,0,179.00
45641338,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/26/2017,7/1/2017,0,249.00
45641439,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1449.00
45641539,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1449.00
45641539,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,169.00
45641539,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,169.00
45641639,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/1/2017,1,1449.00
45641639,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/1/2017,0,99.00
45641640,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,228.99
45641640,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,728.99
45641640,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,158.99
45641840,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1199.00
45642041,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1999.00
45642041,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,209.00
45642041,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,0,.00
45642340,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,6/26/2017,7/1/2017,1,355.40
45642340,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,6/26/2017,7/1/2017,0,104.30
45642340,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,6/26/2017,7/1/2017,0,139.29
45642440,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1799.00
45642640,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,1999.00
45642640,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,0,.00
45642740,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/26/2017,7/1/2017,1,1539.30
45642740,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/26/2017,7/1/2017,1,209.30
45642740,Bowflex Max Trainer,Treadclimber,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/26/2017,7/1/2017,0,69.30
45642740,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/26/2017,7/1/2017,0,169.00
45642740,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/26/2017,7/1/2017,0,209.00
45642941,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,6/26/2017,7/1/2017,1,1449.00
45643041,Bowflex Max Trainer,Bowflex HVT,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,1,1799.00
45643041,Bowflex Max Trainer,Bowflex HVT,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,0,139.00
45643041,Bowflex Max Trainer,Bowflex HVT,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/26/2017,7/1/2017,0,249.00
45643042,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,2399.00
45643043,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,549.00
45643142,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/1/2017,1,1999.00
45643142,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/1/2017,0,.00
45643142,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/1/2017,0,169.00
45643242,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/1/2017,1,999.00
45643342,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,999.00
45643342,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,169.00
45643442,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/1/2017,1,1449.00
45643542,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1449.00
45643642,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,108.99
45643843,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,6/26/2017,7/1/2017,1,1449.00
45643942,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1999.00
45643942,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,.00
45644042,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,6/26/2017,7/1/2017,1,249.00
45644142,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,6/26/2017,7/1/2017,1,1599.00
45644442,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1449.00
45644442,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,129.00
45644442,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,169.00
45644542,Bowflex HVT,Bowflex HVT,Electronic - Short Form,CAM50958 DSEHSF17A,Web,6/26/2017,7/1/2017,1,1799.00
45644742,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,1,1999.00
45644742,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/1/2017,0,.00
45644842,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/1/2017,1,1999.00
45644842,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/1/2017,0,.00
45644942,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1449.00
45645142,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/1/2017,1,1449.00
45645442,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,1449.00
45645742,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/1/2017,1,1999.00
45645742,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/1/2017,0,.00
45645742,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/1/2017,0,169.00
45645842,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,139.30
45645842,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,0,104.30
45645842,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/1/2017,1,355.40
45646242,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/1/2017,1,1449.00
45646642,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/26/2017,7/2/2017,1,1999.00
45646642,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,6/26/2017,7/2/2017,0,.00
45646742,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45647042,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1449.00
45647042,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,13.99
45647142,Bowflex Brand,Results Treadmill,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,1799.00
45647142,Bowflex Brand,Results Treadmill,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,199.00
45647242,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,6/26/2017,7/2/2017,1,499.00
45647342,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,1,1999.00
45647342,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,0,209.00
45647342,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,0,.00
45647342,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,0,169.00
45647442,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1449.00
45647542,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1799.00
45647642,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1449.00
45647742,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,6/26/2017,7/2/2017,1,1449.00
45647842,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1449.00
45648143,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,1,1449.00
45648443,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,6/26/2017,7/2/2017,0,104.30
45648443,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,6/26/2017,7/2/2017,0,139.30
