Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/21/2015,9/23/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/21/2015,9/23/2015,3,2722.95
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/21/2015,9/23/2015,3,3297.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,9/21/2015,9/23/2015,1,1099.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/21/2015,9/23/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/23/2015,6,8094.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/21/2015,9/24/2015,3,4097.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/21/2015,9/24/2015,9,13930.10
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/21/2015,9/24/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM44544 SAWDOXFBE,Call Center Internal,9/21/2015,9/24/2015,1,999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/21/2015,9/24/2015,15,17254.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/21/2015,9/24/2015,2,2698.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/21/2015,9/24/2015,22,30604.34
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/21/2015,9/24/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,9/21/2015,9/24/2015,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/21/2015,9/24/2015,4,6246.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/21/2015,9/24/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/21/2015,9/24/2015,4,4796.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/21/2015,9/24/2015,8,11592.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/21/2015,9/24/2015,4,4896.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/21/2015,9/24/2015,7,9543.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/21/2015,9/24/2015,2,2611.73
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/21/2015,9/24/2015,2,2698.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/21/2015,9/24/2015,8,11842.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/21/2015,9/24/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/21/2015,9/24/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/21/2015,9/24/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,9/21/2015,9/24/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Web,9/21/2015,9/24/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/21/2015,9/24/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/24/2015,5,7495.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/21/2015,9/24/2015,2,3098.00
Bowflex Max Trainer,Online Social,CAM48049 DOXFBESCL004,Web,9/21/2015,9/24/2015,1,1499.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/21/2015,9/24/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/21/2015,9/25/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/21/2015,9/25/2015,8,10692.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/21/2015,9/25/2015,7,9813.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/21/2015,9/25/2015,1,999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/21/2015,9/25/2015,5,7784.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/21/2015,9/25/2015,2,3098.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/21/2015,9/25/2015,7,10793.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,9/21/2015,9/25/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47393 PIVTN180HAMF*TIC,Call Center Internal,9/21/2015,9/25/2015,2,2718.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/21/2015,9/25/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/21/2015,9/25/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/21/2015,9/25/2015,5,6808.73
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/21/2015,9/25/2015,10,15688.81
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/21/2015,9/25/2015,5,7995.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/21/2015,9/25/2015,14,20886.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/21/2015,9/25/2015,4,5796.00
Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,9/21/2015,9/25/2015,1,1749.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/21/2015,9/25/2015,11,15589.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/21/2015,9/25/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/21/2015,9/25/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/21/2015,9/25/2015,2,3348.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/21/2015,9/25/2015,3,4459.73
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,9/21/2015,9/25/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/25/2015,7,10343.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/21/2015,9/25/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM48048 DOXFBESCL003,Web,9/21/2015,9/25/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/21/2015,9/26/2015,2,2718.30
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/21/2015,9/26/2015,4,6296.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/21/2015,9/26/2015,5,7195.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,9/21/2015,9/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Call Center Internal,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/21/2015,9/26/2015,5,5985.10
Bowflex Max Trainer,Online Shopping,CAM45045 SAWDOFPGE,Call Center Internal,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/21/2015,9/26/2015,2,3098.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/21/2015,9/26/2015,2,3048.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,9/21/2015,9/26/2015,1,1449.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/21/2015,9/26/2015,3,4747.00
Bowflex Max Trainer,Electronic - Short Form,CAM44213 dseesf14b,Web,9/21/2015,9/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/21/2015,9/26/2015,7,9893.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/21/2015,9/26/2015,11,16289.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/21/2015,9/26/2015,5,7795.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/21/2015,9/26/2015,6,9144.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/21/2015,9/26/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/21/2015,9/26/2015,16,23647.73
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/21/2015,9/26/2015,3,4847.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/21/2015,9/26/2015,3,3222.95
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/21/2015,9/26/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45799 DSEESF14I,Web,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/21/2015,9/26/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/21/2015,9/26/2015,2,3348.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/21/2015,9/26/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,9/21/2015,9/26/2015,1,1095.18
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/26/2015,3,4697.00
Bowflex Max Trainer,Online Display,CAM47941 DODFBKEDL6,Web,9/21/2015,9/26/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/21/2015,9/26/2015,5,8145.00
Bowflex Max Trainer,Online Social,CAM48048 DOXFBESCL003,Web,9/21/2015,9/26/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/21/2015,9/27/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/21/2015,9/27/2015,1,1449.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/21/2015,9/27/2015,9,13671.20
Bowflex Max Trainer,Short Form,CAM44534 ION*N120BFMAXTIC,Call Center Internal,9/21/2015,9/27/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/21/2015,9/27/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/21/2015,9/27/2015,3,4597.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/21/2015,9/27/2015,2,3447.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/21/2015,9/27/2015,5,7895.00
Bowflex Max Trainer,Short Form,CAM47336 TSN*C120HAMF*KST,Call Center Internal,9/21/2015,9/27/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/21/2015,9/27/2015,4,5596.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/21/2015,9/27/2015,5,5845.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/21/2015,9/27/2015,15,20184.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/21/2015,9/27/2015,7,9893.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/21/2015,9/27/2015,10,14203.73
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/21/2015,9/27/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,9/21/2015,9/27/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/21/2015,9/27/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,9/21/2015,9/27/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/21/2015,9/27/2015,9,12591.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/21/2015,9/27/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/21/2015,9/27/2015,3,4847.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/21/2015,9/27/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/21/2015,9/27/2015,3,4297.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/21/2015,9/27/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/21/2015,9/27/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,9/21/2015,9/27/2015,1,1599.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/21/2015,9/27/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/21/2015,9/27/2015,5,6545.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,9/21/2015,9/27/2015,1,1749.00
Bowflex Max Trainer,Online Social,CAM48048 DOXFBESCL003,Web,9/21/2015,9/27/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/21/2015,9/27/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,9/28/2015,2,2218.30
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,9/28/2015,7,9166.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,9/28/2015,12,15354.55
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/28/2015,9/28/2015,1,1119.30
Bowflex Max Trainer,Online Social,CAM44544 SAWDOXFBE,Call Center Internal,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,9/28/2015,5,6803.95
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Call Center Internal,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,9/28/2015,3,3717.30
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,9/28/2015,22,32212.03
Bowflex Max Trainer,Short Form,CAM47197 IFC*N120HAMBYTIC,Call Center Internal,9/28/2015,9/28/2015,1,1449.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,9/28/2015,9/28/2015,1,1099.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Call Center Internal,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,9/28/2015,9/28/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/28/2015,9/28/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,9/28/2015,8,11992.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,9/28/2015,18,24195.73
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,9/28/2015,4,6396.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,9/28/2015,11,15739.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,9/28/2015,2,2698.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,9/28/2015,9,12541.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,9/28/2015,6,8994.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,9/28/2015,9/28/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,9/28/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,9/28/2015,9/28/2015,1,863.43
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,9/28/2015,5,7795.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/28/2015,9/28/2015,1,999.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/28/2015,9/28/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,9/28/2015,2,2698.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,9/28/2015,9/28/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/28/2015,9/28/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,9/29/2015,2,2148.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,9/29/2015,7,9793.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,9/29/2015,10,14730.60
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/28/2015,9/29/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,9/29/2015,8,10712.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,9/29/2015,14,19086.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,9/28/2015,9/29/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/28/2015,9/29/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/28/2015,9/29/2015,3,4547.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,9/28/2015,9/29/2015,2,3348.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/28/2015,9/29/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,9/29/2015,11,15939.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,9/29/2015,10,14740.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,9/29/2015,8,11992.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,9/29/2015,12,17937.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,9/29/2015,3,3797.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/28/2015,9/29/2015,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,9/29/2015,8,11542.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/28/2015,9/29/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,9/29/2015,3,4197.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/28/2015,9/29/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,9/29/2015,4,5896.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,9/29/2015,8,11792.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48049 DOXFBESCL004,Web,9/28/2015,9/29/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/28/2015,9/29/2015,3,4447.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,9/30/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,9/30/2015,4,5396.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,9/30/2015,8,11392.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,9/28/2015,9/30/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/28/2015,9/30/2015,4,6096.00
Bowflex Max Trainer,Online Social,CAM44544 SAWDOXFBE,Call Center Internal,9/28/2015,9/30/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,9/30/2015,2,2198.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,9/28/2015,9/30/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,9/30/2015,2,3098.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,9/30/2015,17,23323.60
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,9/28/2015,9/30/2015,1,1119.30
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/28/2015,9/30/2015,1,1119.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/28/2015,9/30/2015,1,1449.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,9/28/2015,9/30/2015,1,1449.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/28/2015,9/30/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,9/30/2015,9,12816.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,9/30/2015,10,14290.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,9/30/2015,9,12591.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,9/30/2015,4,5396.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,9/30/2015,4,5796.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/28/2015,9/30/2015,2,3098.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,9/30/2015,5,7295.00
Bowflex Max Trainer,Online Video,CAM44987 dovg2evl2,Web,9/28/2015,9/30/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,9/30/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,9/30/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,9/28/2015,9/30/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/28/2015,9/30/2015,1,1749.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,9/30/2015,4,6396.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,9/28/2015,9/30/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/28/2015,9/30/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/28/2015,9/30/2015,1,999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,10/1/2015,11,13994.03
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,10/1/2015,10,14810.30
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,10/1/2015,17,23573.60
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/28/2015,10/1/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/28/2015,10/1/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,10/1/2015,5,7995.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,10/1/2015,13,20736.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,10/1/2015,5,8544.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,10/1/2015,10,14990.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,10/1/2015,5,7645.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,10/1/2015,9,13031.01
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/28/2015,10/1/2015,2,2198.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,10/1/2015,4,5896.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,10/1/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/28/2015,10/1/2015,2,3198.00
