Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/20/2015,4/21/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/20/2015,4/21/2015,2,2746.18
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,4/20/2015,4/21/2015,1,987.662
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,4/20/2015,4/21/2015,2,2665.41
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/20/2015,4/21/2015,1,1413.475
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,4/20/2015,4/22/2015,1,1332.705
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/20/2015,4/22/2015,1,1413.475
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/20/2015,4/22/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/20/2015,4/22/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,4/20/2015,4/22/2015,1,1563.475
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,4/20/2015,4/23/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/20/2015,4/23/2015,1,2664.602
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,4/20/2015,4/23/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,4/20/2015,4/23/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,4/20/2015,4/23/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM47272 ICAOSGCESL11,Web,4/20/2015,4/23/2015,1,1413.475
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/20/2015,4/23/2015,1,1563.475
Bowflex Max Trainer,Short Form,CAM45709 TSN*C120BFMAXKST,Call Center Internal,4/20/2015,4/23/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/20/2015,4/24/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Call Center Internal,4/20/2015,4/24/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/20/2015,4/24/2015,1,1332.705
Bowflex Max Trainer,Short Form,CAM45706 NGEOC120BFMAXKST,Call Center Internal,4/20/2015,4/24/2015,1,1413.475
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/20/2015,4/25/2015,2,2665.41
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,4/20/2015,4/25/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/20/2015,4/25/2015,2,1975.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/20/2015,4/25/2015,1,987.662
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Call Center Internal,4/20/2015,4/25/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,4/20/2015,4/25/2015,1,1413.475
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/20/2015,4/25/2015,1,987.662
Bowflex Max Trainer,Short Form,CAM45943 NHLNC120BFMAXKST,Call Center Internal,4/20/2015,4/25/2015,1,1413.475
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/20/2015,4/25/2015,1,1332.705
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,4/20/2015,4/26/2015,1,1332.705
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/20/2015,4/26/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/20/2015,4/26/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/20/2015,4/26/2015,1,1563.475
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/20/2015,4/26/2015,1,987.662
Bowflex Max Trainer,Short Form,CAM47324 APTNC120HAMF*KST,Call Center Internal,4/20/2015,4/26/2015,1,1332.705
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/27/2015,4/27/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,4/27/2015,4/27/2015,1,971.508
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,4/27/2015,4/27/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,4/27/2015,4/27/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/27/2015,4/27/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,4/27/2015,4/27/2015,1,987.662
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,4/27/2015,2,2401.137
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,4/27/2015,4/27/2015,1,1413.475
Bowflex Max Trainer,Short Form,CAM45938 APTNC120BFMAXKST,Call Center Internal,4/27/2015,4/27/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,4/27/2015,4/28/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,4/27/2015,4/28/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/27/2015,4/28/2015,1,987.662
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/27/2015,4/28/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,4/28/2015,1,1413.475
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,4/27/2015,4/28/2015,1,1413.475
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/27/2015,4/28/2015,1,1413.475
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/27/2015,4/29/2015,1,1413.475
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,4/27/2015,4/29/2015,1,1332.705
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,4/29/2015,2,2826.95
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,4/27/2015,4/29/2015,2,2401.137
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,4/27/2015,4/29/2015,1,1413.475
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/27/2015,4/29/2015,1,987.662
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/27/2015,4/29/2015,3,3633.842
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/27/2015,4/30/2015,2,2746.18
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,4/30/2015,1,987.662
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,4/27/2015,5/1/2015,3,3715.538
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/27/2015,5/1/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/27/2015,5/1/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,5/1/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,4/27/2015,5/1/2015,1,1438.325
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,4/27/2015,5/1/2015,1,1438.325
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,4/27/2015,5/2/2015,1,1438.325
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,4/27/2015,5/2/2015,1,1003.268
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,4/27/2015,5/2/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/27/2015,5/2/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,4/27/2015,5/2/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/27/2015,5/2/2015,2,2794.46
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,4/27/2015,5/2/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,4/27/2015,5/2/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,5/2/2015,1,1588.325
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,4/27/2015,5/2/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,4/27/2015,5/2/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,4/27/2015,5/3/2015,2,2876.65
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Call Center Internal,4/27/2015,5/3/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,4/27/2015,5/3/2015,1,1356.135
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/27/2015,5/3/2015,1,1003.268
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,5/4/2015,5/4/2015,1,1003.268
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,5/4/2015,5/4/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/4/2015,5/4/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM43991 SAWWEBTC_BMT,Call Center Internal,5/4/2015,5/4/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/4/2015,5/4/2015,2,2427.006
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,5/4/2015,5/4/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/4/2015,1,1003.268
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/4/2015,5/4/2015,5,5974.941
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,5/4/2015,5/5/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,5/4/2015,5/5/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/4/2015,5/5/2015,1,1356.135
Bowflex Max Trainer,Online Display,CAM46536 ICAODAREDL3,Web,5/4/2015,5/5/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/4/2015,5/5/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,5/4/2015,5/5/2015,2,1906.536
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/5/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/4/2015,5/5/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,5/4/2015,5/5/2015,1,1356.135
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/4/2015,5/5/2015,3,3715.538
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,5/4/2015,5/6/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/4/2015,5/6/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,5/4/2015,5/6/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/4/2015,5/6/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/6/2015,2,2441.593
Bowflex Max Trainer,Short Form,CAM45941 IFC*C120BFMAXKST,Call Center Internal,5/4/2015,5/6/2015,1,1438.325
Bowflex Max Trainer,Short Form,CAM47570 CI**C120HAMF*KST,Call Center Internal,5/4/2015,5/6/2015,1,1725.168
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/4/2015,5/7/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/4/2015,5/7/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/7/2015,2,3026.65
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,5/4/2015,5/7/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/4/2015,5/7/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,5/4/2015,5/7/2015,1,1438.325
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,5/4/2015,5/8/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/4/2015,5/8/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/4/2015,5/8/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/8/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,5/4/2015,5/8/2015,1,1003.268
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,5/4/2015,5/9/2015,2,2591.593
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/4/2015,5/9/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM47274 ICAOSBCESL11,Call Center Internal,5/4/2015,5/9/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/9/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,5/4/2015,5/9/2015,1,1438.325
Bowflex Max Trainer,Short Form,CAM47569 BIO*C120HAMF*KST,Call Center Internal,5/4/2015,5/9/2015,1,1725.168
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/4/2015,5/9/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/4/2015,5/10/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/4/2015,5/10/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/4/2015,5/10/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,5/4/2015,5/10/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/4/2015,5/10/2015,2,2876.65
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/11/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/11/2015,5/11/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/11/2015,5/11/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/11/2015,5/11/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,5/11/2015,5/11/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/11/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/11/2015,5/11/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/11/2015,5/11/2015,1,1438.325
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/12/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/11/2015,5/12/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/11/2015,5/12/2015,2,2006.536
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/12/2015,1,1003.268
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,5/11/2015,5/13/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/11/2015,5/13/2015,1,1273.123
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/11/2015,5/13/2015,2,2359.403
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/11/2015,5/13/2015,2,2876.65
Bowflex Max Trainer,Online Display,CAM46536 ICAODAREDL3,Web,5/11/2015,5/13/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/13/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,5/11/2015,5/13/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/11/2015,5/13/2015,2,2441.593
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,5/11/2015,5/14/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/14/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/11/2015,5/14/2015,2,2794.46
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/11/2015,5/14/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/11/2015,5/14/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,5/11/2015,5/14/2015,1,1003.268
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/11/2015,5/14/2015,2,2359.403
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/15/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/11/2015,5/15/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/11/2015,5/15/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/11/2015,5/15/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/11/2015,5/15/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/15/2015,3,4029.918
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/11/2015,5/15/2015,3,3797.728
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,5/11/2015,5/15/2015,1,1588.325
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/11/2015,5/15/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/11/2015,5/15/2015,2,2794.46
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,5/11/2015,5/16/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/16/2015,1,1588.325
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/11/2015,5/16/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/11/2015,5/16/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/11/2015,5/16/2015,1,1438.325
